ticker,year,quarter,revenue_usd,employees,source,source_url,retrieved
GOOGL,2023,2023Q1,69787000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q1.json,2026-09-12
GOOGL,2023,2023Q2,74604000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q2.json,2026-09-12
GOOGL,2023,2023Q3,76693000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q3.json,2026-09-12
GOOGL,2024,,350018000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024.json,2026-09-12
GOOGL,2024,2024Q1,80539000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q1.json,2026-09-12
GOOGL,2024,2024Q2,84742000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q2.json,2026-09-12
GOOGL,2024,2024Q3,88268000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q3.json,2026-09-12
GOOGL,2025,,402836000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2025.json,2026-09-12
GOOGL,2025,2025Q1,90234000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025Q1.json,2026-09-12
GOOGL,2025,2025Q2,96428000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2025Q2.json,2026-09-12
GOOGL,2025,2025Q3,102346000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2025Q3.json,2026-09-12
GPC,2016,,15339713000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2016.json,2026-09-12
GPC,2017,,14396442000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017.json,2026-09-12
GPC,2017,2017Q1,3905641000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q1.json,2026-09-12
GPC,2017,2017Q2,4100178000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q2.json,2026-09-12
GPC,2017,2017Q3,4095906000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q3.json,2026-09-12
GPC,2018,,16831605000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018.json,2026-09-12
GPC,2018,2018Q1,4586294000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q1.json,2026-09-12
GPC,2018,2018Q2,4822065000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q2.json,2026-09-12
GPC,2018,2018Q3,4722922000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q3.json,2026-09-12
GPC,2019,,17522234000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019.json,2026-09-12
GPC,2019,2019Q1,4259129000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q1.json,2026-09-12
GPC,2019,2019Q2,4457931000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q2.json,2026-09-12
GPC,2019,2019Q3,4525284000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q3.json,2026-09-12
GPC,2019,2019Q4,4279890000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q4.json,2026-09-12
GPC,2020,,16537433000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020.json,2026-09-12
GPC,2020,2020Q1,4092526000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q1.json,2026-09-12
GPC,2020,2020Q2,3823227000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q2.json,2026-09-12
GPC,2020,2020Q3,4370086000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q3.json,2026-09-12
GPC,2020,2020Q4,4251594000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q4.json,2026-09-12
GPC,2021,,18870510000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021.json,2026-09-12
GPC,2021,2021Q1,4464714000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q1.json,2026-09-12
GPC,2021,2021Q2,4783738000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q2.json,2026-09-12
GPC,2021,2021Q3,4818849000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q3.json,2026-09-12
GPC,2021,2021Q4,4803209000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q4.json,2026-09-12
GPC,2022,,22095973000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022.json,2026-09-12
GPC,2022,2022Q1,5294635000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q1.json,2026-09-12
GPC,2022,2022Q2,5602414000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q2.json,2026-09-12
GPC,2022,2022Q3,5675274000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q3.json,2026-09-12
GPC,2023,,23090610000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023.json,2026-09-12
GPC,2023,2023Q1,5765118000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q1.json,2026-09-12
GPC,2023,2023Q2,5915006000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q2.json,2026-09-12
GPC,2023,2023Q3,5824602000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q3.json,2026-09-12
GPC,2024,,23486569000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024.json,2026-09-12
GPC,2024,2024Q1,5783631000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q1.json,2026-09-12
GPC,2024,2024Q2,5962567000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q2.json,2026-09-12
GPC,2024,2024Q3,5970198000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q3.json,2026-09-12
GPC,2025,,24300141000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025.json,2026-09-12
GPC,2025,2025Q1,5866069000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025Q1.json,2026-09-12
GPC,2025,2025Q2,6164425000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025Q2.json,2026-09-12
GPC,2025,2025Q3,6260232000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025Q3.json,2026-09-12
GPN,2016,,3370976000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2016.json,2026-09-12
GPN,2016,2016Q1,626259000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2016Q1.json,2026-09-12
GPN,2016,2016Q2,842644000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2016Q2.json,2026-09-12
GPN,2016,2016Q3,951885000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2016Q3.json,2026-09-12
GPN,2016,2016Q4,950187000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2016Q4.json,2026-09-12
GPN,2017,,3975163000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017.json,2026-09-12
GPN,2017,2017Q1,919762000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q1.json,2026-09-12
GPN,2017,2017Q2,962240000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q2.json,2026-09-12
GPN,2017,2017Q3,1038907000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q3.json,2026-09-12
GPN,2017,2017Q4,1054253000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q4.json,2026-09-12
GPN,2018,,3366366000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018.json,2026-09-12
GPN,2018,2018Q1,794977000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q1.json,2026-09-12
GPN,2018,2018Q2,833164000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q2.json,2026-09-12
GPN,2018,2018Q3,857670000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q3.json,2026-09-12
GPN,2018,2018Q4,880555000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q4.json,2026-09-12
GPN,2019,,4911892000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019.json,2026-09-12
GPN,2019,2019Q1,883039000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q1.json,2026-09-12
GPN,2019,2019Q2,935152000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q2.json,2026-09-12
GPN,2019,2019Q3,1105941000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q3.json,2026-09-12
GPN,2019,2019Q4,1987760000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q4.json,2026-09-12
GPN,2020,,7423558000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020.json,2026-09-12
GPN,2020,2020Q1,1903598000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q1.json,2026-09-12
GPN,2020,2020Q2,1671952000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q2.json,2026-09-12
GPN,2020,2020Q3,1917815000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q3.json,2026-09-12
GPN,2020,2020Q4,1930193000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q4.json,2026-09-12
GPN,2021,,8523762000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021.json,2026-09-12
GPN,2021,2021Q1,1990007000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q1.json,2026-09-12
GPN,2021,2021Q2,2137437000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q2.json,2026-09-12
GPN,2021,2021Q3,2202337000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q3.json,2026-09-12
GPN,2022,,6828887000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022.json,2026-09-12
GPN,2022,2022Q1,2156254000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q1.json,2026-09-12
GPN,2022,2022Q2,2280906000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q2.json,2026-09-12
GPN,2022,2022Q3,2285371000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q3.json,2026-09-12
GPN,2023,,7379784000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023.json,2026-09-12
GPN,2023,2023Q1,2292447000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q1.json,2026-09-12
GPN,2023,2023Q2,2452469000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q2.json,2026-09-12
GPN,2023,2023Q3,2475691000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q3.json,2026-09-12
GPN,2024,,7735970000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024.json,2026-09-12
GPN,2024,2024Q1,1834094000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q1.json,2026-09-12
GPN,2024,2024Q2,1971025000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q2.json,2026-09-12
